Frame,Wavelength,Intensity
1,681.64449938638256,588
1,681.70899194437493,583
1,681.77348198235745,579
1,681.83796949822738,583
1,681.90245448988173,590
1,681.96693695521776,587
1,682.03141689213271,583
1,682.09589429852372,582
1,682.1603691722878,580
1,682.22484151132244,581
1,682.28931131352488,583
1,682.35377857679214,583
1,682.41824329902158,583
1,682.48270547811057,583
1,682.54716511195625,586
1,682.611622198456,583
1,682.676076735507,585
1,682.74052872100674,586
1,682.80497815285241,585
1,682.86942502894158,589
1,682.93386934717148,584
1,682.99831110543948,588
1,683.062750301643,574
1,683.12718693367958,578
1,683.19162099944629,592
1,683.256052496841,580
1,683.32048142376107,591
1,683.384907778104,584
1,683.4493315577671,581
1,683.513752760648,588
1,683.57817138464441,587
1,683.64258742765378,585
1,683.7070008875736,589
1,683.77141176230157,578
1,683.83582004973528,586
1,683.90022574777242,591
1,683.9646288543106,589
1,684.02902936724763,586
1,684.09342728448109,581
1,684.15782260390858,586
1,684.222215323428,581
1,684.28660544093725,578
1,684.35099295433406,586
1,684.415377861516,577
1,684.47976016038115,590
1,684.54413984882729,585
1,684.60851692475239,581
1,684.67289138605418,586
1,684.73726323063079,583
1,684.80163245637993,583
1,684.86599906119989,582
1,684.93036304298857,587
1,684.99472439964393,591
1,685.059083129064,581
1,685.123439229147,591
1,685.187792697791,595
1,685.252143532894,587
1,685.31649173235439,580
1,685.38083729407015,589
1,685.44518021593979,574
1,685.50952049586124,586
1,685.57385813173278,589
1,685.638193121453,594
1,685.70252546292011,579
1,685.76685515403244,594
1,685.83118219268829,587
1,685.89550657678615,585
1,685.95982830422452,590
1,686.024147372902,591
1,686.08846378071667,590
1,686.15277752556756,589
1,686.21708860535307,584
1,686.2813970179717,584
1,686.34570276132229,581
1,686.41000583330344,586
1,686.47430623181367,583
1,686.53860395475181,587
1,686.60289900001681,577
1,686.66719136550728,581
1,686.73148104912218,598
1,686.79576804876035,589
1,686.86005236232063,584
1,686.924333987702,590
1,686.98861292280344,598
1,687.05288916552388,585
1,687.11716271376258,589
1,687.18143356541839,587
1,687.24570171839048,585
1,687.30996717057815,584
1,687.37422991988046,588
1,687.43848996419661,584
1,687.502747301426,584
1,687.56700192946778,581
1,687.6312538462214,582
1,687.69550304958625,586
1,687.75974953746174,589
1,687.82399330774729,584
1,687.8882343583424,582
1,687.95247268714661,588
1,688.01670829205943,590
1,688.08094117098074,582
1,688.14517132180993,597
1,688.20939874244675,591
1,688.273623430791,583
1,688.33784538474242,581
1,688.40206460220088,581
1,688.46628108106609,588
1,688.53049481923813,586
1,688.594705814617,586
1,688.65891406510252,589
1,688.72311956859494,588
1,688.7873223229941,588
1,688.85152232620021,584
1,688.91571957611359,579
1,688.97991407063421,585
1,689.04410580766239,587
1,689.10829478509868,581
1,689.172481000843,579
1,689.23666445279628,588
1,689.30084513885845,590
1,689.36502305693034,591
1,689.42919820491238,586
1,689.493370580705,586
1,689.557540182209,584
1,689.6217070073252,585
1,689.685871053954,585
1,689.75003231999631,584
1,689.814190803353,594
1,689.878346501925,584
1,689.94249941361284,579
1,690.006649536318,595
1,690.07079686794134,588
1,690.13494140638375,591
1,690.1990831495466,585
1,690.26322209533089,582
1,690.32735824163785,591
1,690.39149158636883,588
1,690.45562212742516,581
1,690.51974986270818,586
1,690.58387479011924,580
1,690.6479969075599,591
1,690.71211621293185,578
1,690.77623270413642,584
1,690.84034637907541,590
1,690.9044572356504,587
1,690.96856527176328,581
1,691.03267048531563,588
1,691.09677287420971,585
1,691.16087243634706,585
1,691.22496916962973,589
1,691.28906307196,591
1,691.35315414123966,596
1,691.41724237537085,588
1,691.4813277722559,582
1,691.545410329797,577
1,691.60949004589668,582
1,691.67356691845691,587
1,691.73764094538035,593
1,691.80171212456946,586
1,691.86578045392685,582
1,691.929845931355,594
