Frame,Wavelength,Intensity
1,702.77777897297517,1695
1,702.84132598767019,1710
1,702.90486979082993,1730
1,702.96841038037212,1750
1,703.03194775421423,1684
1,703.095481910274,1761
1,703.1590128464693,1719
1,703.222540560718,1726
1,703.28606505093842,1715
1,703.34958631504855,1680
1,703.41310435096671,1732
1,703.47661915661138,1674
1,703.54013072990108,1693
1,703.60363906875455,1769
1,703.6671441710904,1729
1,703.73064603482771,1724
1,703.79414465788534,1738
1,703.85764003818247,1739
1,703.92113217363828,1740
1,703.98462106217221,1701
1,704.04810670170377,1757
1,704.11158909015251,1737
1,704.17506822543817,1718
1,704.23854410548051,1745
1,704.30201672819953,1710
1,704.36548609151532,1643
1,704.4289521933481,1774
1,704.49241503161829,1723
1,704.55587460424613,1694
1,704.61933090915215,1720
1,704.68278394425727,1707
1,704.74623370748213,1747
1,704.80968019674776,1747
1,704.873123409975,1739
1,704.93656334508546,1784
1,704.99999999999989,1740
1,705.06343337264013,1721
1,705.12686346092755,1827
1,705.19029026278372,1763
1,705.25371377613067,1729
1,705.3171339988902,1683
1,705.38055092898435,1647
1,705.44396456433526,1777
1,705.50737490286519,1794
1,705.57078194249675,1775
1,705.6341856811523,1735
1,705.69758611675456,1825
1,705.76098324722636,1771
1,705.82437707049064,1736
1,705.88776758447045,1729
1,705.95115478708908,1757
1,706.01453867626958,1696
1,706.07791924993546,1801
1,706.14129650601058,1663
1,706.20467044241832,1724
1,706.26804105708266,1706
1,706.33140834792744,1654
1,706.394772312877,1719
1,706.45813294985521,1760
1,706.52149025678659,1773
1,706.58484423159575,1747
1,706.64819487220711,1761
1,706.71154217654555,1759
1,706.77488614253582,1793
1,706.83822676810314,1814
1,706.90156405117239,1785
1,706.964897989669,1739
1,707.02822858151831,1794
1,707.091555824646,1744
1,707.15487971697758,1781
1,707.218200256439,1776
1,707.28151744095612,1786
1,707.344831268455,1753
1,707.40814173686192,1862
1,707.47144884410318,1750
1,707.53475258810533,1772
1,707.59805296679508,1813
1,707.66134997809888,1778
1,707.724643619944,1802
1,707.78793389025725,1730
1,707.85122078696577,1852
1,707.914504307997,1788
1,707.97778445127847,1804
1,708.04106121473762,1765
1,708.10433459630212,1813
1,708.1676045939,1824
1,708.230871205459,1832
1,708.29413442890768,1837
1,708.357394262174,1840
1,708.42065070318642,1802
1,708.48390374987366,1843
1,708.54715340016423,1771
1,708.61039965198711,1827
1,708.67364250327125,1840
1,708.736881951946,1860
1,708.80011799594013,1799
1,708.86335063318359,1869
1,708.92657986160566,1813
1,708.98980567913588,1811
1,709.05302808370448,1733
1,709.11624707324131,1792
1,709.17946264567627,1809
1,709.24267479894,1817
1,709.30588353096289,1767
1,709.3690888396751,1798
1,709.4322907230079,1849
1,709.49548917889172,1698
1,709.55868420525758,1839
1,709.621875800037,1812
1,709.685063961161,1753
1,709.748248686561,1764
1,709.81142997416885,1742
1,709.8746078219159,1880
1,709.93778222773437,1765
1,710.00095318955618,1855
1,710.06412070531348,1823
1,710.12728477293876,1881
1,710.19044539036429,2222
1,710.25360255552278,1827
1,710.31675626634717,1821
1,710.37990652077008,1903
1,710.4430533167249,1813
1,710.50619665214481,1794
1,710.569336524963,1774
1,710.63247293311315,1782
1,710.695605874529,1862
1,710.75873534714424,1819
1,710.82186134889309,1802
1,710.88498387770949,1879
1,710.94810293152784,1761
1,711.01121850828247,1805
1,711.07433060590824,1821
1,711.13743922233971,1799
1,711.20054435551174,1759
1,711.26364600335944,1868
1,711.32674416381826,1784
1,711.38983883482331,1789
1,711.45293001431037,1796
1,711.51601770021489,1763
1,711.57910189047277,1883
1,711.64218258302026,1831
1,711.70525977579325,1821
1,711.768333466728,1829
1,711.83140365376119,1858
1,711.89447033482941,1838
1,711.95753350786936,1881
1,712.02059317081819,1936
1,712.08364932161282,1919
1,712.14670195819053,1866
1,712.20975107848892,1836
1,712.27279668044537,1889
1,712.33583876199759,1950
1,712.39887732108377,1938
1,712.46191235564174,1877
1,712.52494386360979,1930
1,712.58797184292632,1991
1,712.65099629153,1920
1,712.71401720735935,1900
1,712.77703458835322,1939
1,712.84004843245089,1937
1,712.90305873759132,1997
1,712.96606550171407,2001
1,713.02906872275844,1909
1,713.09206839866442,1937
1,713.15506452737168,1988
1,713.21805710682008,1961
1,713.2810461349502,1983
1,713.34403160970214,1890
1,713.40701352901647,1932
1,713.46999189083374,1967
1,713.532966693095,1939
1,713.5959379337412,1876
1,713.65890561071342,1909
1,713.72186972195323,1932
1,713.78483026540187,1996
1,713.84778723900115,1856
1,713.910740640693,1885
1,713.97369046841925,1950
1,714.03663672012237,1938
1,714.09957939374442,1839
1,714.162518487228,1919
1,714.225453998516,1931
1,714.288385925551,1916
1,714.35131426627618,1850
1,714.41423901863482,1912
1,714.47716018057019,1912
1,714.54007775002583,1877
1,714.60299172494547,1884
1,714.665902103273,1915
1,714.72880888295253,1933
1,714.79171206192825,1924
1,714.85461163814455,1838
1,714.91750760954608,1916
1,714.98039997407761,1944
1,715.04328872968392,1948
1,715.10617387431012,1882
1,715.16905540590176,1877
1,715.231933322404,1882
1,715.29480762176252,1855
1,715.35767830192322,1848
1,715.42054536083185,1900
1,715.4834087964349,1816
1,715.54626860667838,1877
1,715.609124789509,1864
1,715.67197734287345,1920
1,715.73482626471844,1883
1,715.797671552991,1934
1,715.86051320563854,1930
1,715.9233512206082,1853
1,715.9861855958477,1819
1,716.04901632930478,1872
1,716.11184341892738,1908
1,716.17466686266357,1917
1,716.23748665846142,1897
1,716.30030280426979,1874
1,716.3631152980372,1827
1,716.4259241377124,1819
1,716.48872932124436,1857
1,716.55153084658241,1946
1,716.61432871167574,1860
1,716.677122914474,1812
1,716.739913452927,1899
1,716.80270032498447,1859
1,716.86548352859677,1965
1,716.92826306171389,1828
1,716.99103892228641,1877
1,717.05381110826511,1804
1,717.11657961760068,1935
1,717.17934444824414,1872
1,717.24210559814685,1890
1,717.30486306525984,1880
1,717.367616847535,1752
1,717.430366942924,1761
1,717.49311334937886,1784
1,717.55585606485158,1825
1,717.61859508729458,1896
1,717.68133041466024,1893
1,717.74406204490128,1774
1,717.80678997597067,1845
1,717.86951420582147,1854
1,717.93223473240687,1850
1,717.99495155368027,1839
1,718.05766466759542,1796
1,718.12037407210607,1832
1,718.18307976516633,1761
1,718.24578174473015,1810
1,718.30848000875221,1881
1,718.37117455518683,1834
1,718.43386538198911,1785
1,718.4965524871136,1900
1,718.55923586851588,1770
1,718.621915524151,1786
1,718.68459145197448,1761
1,718.74726364994228,1748
1,718.80993211601015,1856
1,718.87259684813409,1835
1,718.93525784427072,1880
1,718.9979151023764,1831
1,719.06056862040782,1827
1,719.1232183963217,1868
1,719.18586442807543,1771
1,719.248506713626,1834
1,719.31114525093119,1844
1,719.37378003794834,1836
1,719.43641107263556,1877
1,719.49903835295072,1811
1,719.56166187685233,1746
1,719.62428164229857,1841
1,719.68689764724832,1806
1,719.7495098896602,1765
1,719.81211836749344,1843
1,719.87472307870723,1824
1,719.93732402126091,1750
1,719.99992119311423,1821
1,720.062514592227,1815
1,720.12510421655929,1702
1,720.18769006407138,1906
1,720.25027213272347,1837
1,720.31285042047659,1860
1,720.37542492529121,1875
1,720.43799564512847,1796
1,720.50056257794972,1774
1,720.56312572171635,1759
1,720.62568507438993,1833
1,720.68824063393242,1809
1,720.75079239830575,1799
1,720.8133403654723,1778
1,720.87588453339447,1753
1,720.93842490003476,1801
1,721.00096146335625,1775
1,721.06349422132189,1806
1,721.126023171895,1769
1,721.188548313039,1805
1,721.25106964271754,1806
1,721.31358715889473,1762
1,721.37610085953429,1690
1,721.43861074260087,1783
1,721.50111680605869,1772
1,721.56361904787263,1824
1,721.62611746600749,1703
1,721.68861205842859,1772
1,721.751102823101,1836
1,721.81358975799037,1757
1,721.87607286106254,1699
1,721.93855213028326,1753
1,722.00102756361878,1713
1,722.06349915903547,1680
1,722.1259669145,1806
1,722.18843082797912,1762
1,722.25089089743972,1728
1,722.313347120849,1710
1,722.37579949617464,1702
1,722.43824802138386,1732
1,722.50069269444487,1758
1,722.56313351332551,1797
1,722.6255704759941,1748
1,722.68800358041915,1710
1,722.75043282456943,1762
1,722.81285820641358,1723
1,722.87527972392093,1776
1,722.93769737506068,1785
1,723.00011115780251,1775
1,723.06252107011608,1799
1,723.1249271099714,1698
1,723.1873292753387,1744
1,723.24972756418822,1781
1,723.31212197449054,1782
1,723.3745125042168,1703
1,723.4368991513378,1724
1,723.49928191382492,1819
1,723.56166078964952,1717
1,723.62403577678333,1707
1,723.68640687319851,1802
1,723.74877407686665,1833
1,723.81113738576062,1745
1,723.87349679785268,1789
1,723.93585231111581,1680
1,723.99820392352285,1727
1,724.06055163304711,1770
1,724.122895437662,1761
1,724.18523533534119,1772
1,724.24757132405853,1737
1,724.30990340178823,1724
1,724.37223156650452,1740
1,724.434555816182,1768
1,724.49687614879531,1785
1,724.55919256231959,1788
1,724.62150505472982,1802
1,724.68381362400169,1700
1,724.74611826811076,1729
1,724.80841898503286,1773
1,724.870715772744,1800
1,724.93300862922081,1734
1,724.99529755243952,1809
1,725.057582540377,1735
1,725.11986359101036,1768
1,725.18214070231659,1777
1,725.2444138722733,1784
1,725.30668309885823,1757
1,725.36894838004912,1868
1,725.431209713824,1772
1,725.49346709816155,1710
1,725.55572053104,1804
1,725.61797001043828,1778
1,725.6802155343355,1713
1,725.74245710071079,1775
1,725.80469470754372,1767
1,725.86692835281394,1736
1,725.92915803450137,1780
1,725.99138375058624,1780
1,726.0536054990489,1806
1,726.11582327787,1702
1,726.1780370850305,1724
1,726.24024691851127,1792
1,726.30245277629376,1675
1,726.36465465635945,1760
1,726.42685255669016,1770
1,726.48904647526786,1716
1,726.55123641007492,1748
1,726.61342235909365,1747
1,726.67560432030689,1808
1,726.73778229169739,1785
1,726.79995627124856,1768
1,726.8621262569435,1704
1,726.92429224676607,1757
1,726.98645423870016,1737
1,727.04861223072976,1794
1,727.11076622083931,1696
1,727.17291620701315,1751
1,727.23506218723651,1764
1,727.297204159494,1732
1,727.35934212177108,1781
1,727.42147607205334,1771
1,727.48360600832643,1767
1,727.5457319285764,1681
1,727.6078538307894,1785
1,727.66997171295191,1745
1,727.73208557305065,1777
1,727.79419540907247,1712
1,727.85630121900476,1772
1,727.91840300083481,1757
1,727.98050075255014,1779
1,728.042594472139,1737
1,728.104684157589,1749
1,728.166769806889,1724
1,728.22885141802726,1750
1,728.29092898899285,1782
1,728.35300251777471,1739
1,728.41507200236231,1674
1,728.4771374407452,1702
1,728.539198830913,1819
1,728.60125617085612,1794
1,728.66330945856464,1723
1,728.72535869202909,1842
1,728.78740386924017,1691
1,728.849444988189,1749
1,728.91148204686715,1778
1,728.97351504326559,1816
1,729.03554397537653,1751
1,729.09756884119167,1801
1,729.15958963870344,1774
1,729.22160636590422,1707
1,729.28361902078677,1804
1,729.34562760134429,1725
1,729.40763210556975,1804
1,729.46963253145657,1782
1,729.53162887699864,1804
1,729.59362114019007,1760
1,729.65560931902473,1750
1,729.71759341149721,1721
1,729.77957341560239,1741
1,729.84154932933507,1745
1,729.90352115069038,1752
1,729.965488877664,1735
1,730.02745250825149,1726
1,730.08941204044891,1769
1,730.15136747225233,1734
1,730.21331880165826,1763
1,730.27526602666342,1772
1,730.33720914526475,1726
1,730.39914815545956,1770
1,730.461083055245,1732
1,730.52301384261932,1774
1,730.58494051557989,1737
1,730.64686307212526,1721
1,730.70878151025386,1923
1,730.77069582796435,1781
1,730.83260602325572,1722
